# Acridine Orange (free dye, basic ethanol) - absorption
# Free-dye-in-organic-solvent spectrum only. Acridine Orange's emission (and to a
# lesser extent absorption) shifts strongly with binding state: dsDNA-bound
# ('orthochromatic', ~490-502/520-530 nm) vs RNA/ssDNA/acidic-vesicle-bound
# ('metachromatic', ~460/640-650 nm). This curve is neither of those - it is the
# free dye in basic ethanol. Do not use as a stand-in for the DNA- or RNA-bound
# channel without re-checking; only single-point ex/em maxima are published for
# the bound states (see data/fluorophores.yaml note).
# Raw units: molar extinction coefficient (M^-1 cm^-1), peak eps=49138 at 430.75 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
442.00	0.444340
442.25	0.437849
442.50	0.434206
442.75	0.431540
443.00	0.426228
443.25	0.423501
443.50	0.418027
443.75	0.413550
444.00	0.409418
444.25	0.403883
444.50	0.398958
444.75	0.394969
445.00	0.391611
445.25	0.387155
445.50	0.380886
445.75	0.376430
446.00	0.372421
446.25	0.367699
446.50	0.361757
446.75	0.358765
447.00	0.354125
447.25	0.348712
447.50	0.346087
447.75	0.341060
448.00	0.335870
448.25	0.331230
448.50	0.326468
448.75	0.322948
449.00	0.317412
449.25	0.314380
449.50	0.309740
449.75	0.303390
450.00	0.298303
450.25	0.295209
450.50	0.290651
450.75	0.288473
451.00	0.283609
451.25	0.279254
451.50	0.274472
451.75	0.272009
452.00	0.266393
452.25	0.262729
452.50	0.260063
452.75	0.256217
453.00	0.249929
453.25	0.246652
453.50	0.242541
453.75	0.240649
454.00	0.236477
454.25	0.233994
454.50	0.231002
454.75	0.228438
455.00	0.226729
455.25	0.222455
455.50	0.218670
455.75	0.214539
456.00	0.212198
456.25	0.209146
456.50	0.206195
456.75	0.200965
457.00	0.198787
457.25	0.197261
457.50	0.193496
457.75	0.190789
458.00	0.187411
458.25	0.184216
458.50	0.182201
458.75	0.178151
459.00	0.176849
459.25	0.174142
459.50	0.170927
459.75	0.168953
460.00	0.164415
460.25	0.162542
460.50	0.159795
460.75	0.158187
461.00	0.156152
461.25	0.152916
461.50	0.150556
461.75	0.149904
462.00	0.147198
462.25	0.144654
462.50	0.142802
462.75	0.141316
463.00	0.139281
463.25	0.136249
463.50	0.134377
463.75	0.132728
464.00	0.130551
464.25	0.128577
464.50	0.127234
464.75	0.124608
465.00	0.122797
465.25	0.122125
465.50	0.120070
465.75	0.118584
466.00	0.115186
466.25	0.115471
466.50	0.113761
466.75	0.111055
467.00	0.110790
467.25	0.107798
467.50	0.107737
467.75	0.105356
468.00	0.104420
468.25	0.102812
468.50	0.100574
468.75	0.100716
469.00	0.099292
469.25	0.097765
469.50	0.096789
469.75	0.094550
470.00	0.092820
470.25	0.091904
470.50	0.090439
470.75	0.089116
471.00	0.087305
471.25	0.086634
471.50	0.086186
471.75	0.084354
472.00	0.082787
472.25	0.081871
472.50	0.079918
472.75	0.079307
473.00	0.078066
473.25	0.077435
473.50	0.075726
473.75	0.074097
474.00	0.074016
474.25	0.071350
474.50	0.071615
474.75	0.069620
475.00	0.068989
475.25	0.068175
475.50	0.067076
475.75	0.065591
476.00	0.064187
476.25	0.063515
476.50	0.062294
476.75	0.059872
477.00	0.059709
477.25	0.058488
477.50	0.058712
477.75	0.057430
478.00	0.056128
478.25	0.054846
478.50	0.053543
478.75	0.052973
479.00	0.052078
479.25	0.050836
479.50	0.051630
479.75	0.049880
480.00	0.050002
480.25	0.048415
480.50	0.047987
480.75	0.046766
481.00	0.047397
481.25	0.046217
481.50	0.044487
481.75	0.045566
482.00	0.043571
482.25	0.042859
482.50	0.041699
482.75	0.041841
483.00	0.040234
483.25	0.040742
483.50	0.039379
483.75	0.039603
484.00	0.038341
484.25	0.038056
484.50	0.037853
484.75	0.035512
485.00	0.036916
485.25	0.035227
485.50	0.035349
485.75	0.034352
486.00	0.033742
486.25	0.033701
486.50	0.031523
486.75	0.031625
487.00	0.030567
487.25	0.031116
487.50	0.030079
487.75	0.029346
488.00	0.029651
488.25	0.029529
488.50	0.030180
488.75	0.028043
489.00	0.027006
489.25	0.027779
489.50	0.027087
489.75	0.027453
490.00	0.025785
490.25	0.025968
490.50	0.025723
490.75	0.023648
491.00	0.024970
491.25	0.022386
491.50	0.025093
491.75	0.023526
492.00	0.022650
492.25	0.023078
492.50	0.022264
492.75	0.022366
493.00	0.020839
493.25	0.021938
493.50	0.021918
493.75	0.021511
494.00	0.020738
494.25	0.021389
494.50	0.019700
494.75	0.021063
495.00	0.021246
495.25	0.019842
495.50	0.018886
495.75	0.019048
496.00	0.018438
496.25	0.018763
496.50	0.018092
496.75	0.019048
497.00	0.017420
497.25	0.018133
497.50	0.016952
497.75	0.017461
498.00	0.016281
498.25	0.017441
498.50	0.017135
498.75	0.016179
499.00	0.015874
499.25	0.016220
499.50	0.015955
499.75	0.015161
500.00	0.015813
500.25	0.015283
500.50	0.015731
500.75	0.014388
501.00	0.013309
501.25	0.014693
501.50	0.013961
501.75	0.013655
502.00	0.013798
502.25	0.013981
502.50	0.015711
502.75	0.013065
503.00	0.013432
503.25	0.012943
503.50	0.012536
503.75	0.012292
504.00	0.013065
504.25	0.012536
504.50	0.010908
504.75	0.011783
505.00	0.010664
505.25	0.010827
505.50	0.012109
505.75	0.011030
506.00	0.011742
506.25	0.010582
506.50	0.011213
506.75	0.010277
507.00	0.011681
507.25	0.010989
507.50	0.010053
507.75	0.010440
508.00	0.009829
508.25	0.010867
508.50	0.010216
508.75	0.009015
509.00	0.009850
509.25	0.009402
509.50	0.010033
509.75	0.009565
510.00	0.009076
510.25	0.009606
510.50	0.009687
510.75	0.010236
511.00	0.008832
511.25	0.008792
511.50	0.008547
511.75	0.008995
512.00	0.008751
512.25	0.008995
512.50	0.009260
512.75	0.008832
513.00	0.007835
513.25	0.007754
513.50	0.008527
513.75	0.009341
514.00	0.007672
514.25	0.007001
514.50	0.007774
514.75	0.009341
515.00	0.007184
515.25	0.009280
515.50	0.007347
515.75	0.007672
516.00	0.008161
516.25	0.006716
516.50	0.006004
516.75	0.006126
517.00	0.007733
517.25	0.006451
517.50	0.006370
517.75	0.006044
518.00	0.005759
518.25	0.007062
518.50	0.005251
518.75	0.007611
519.00	0.005495
519.25	0.007123
519.50	0.006736
519.75	0.005271
520.00	0.006309
